temperature,label,delay
21.9778,0.0,2508.5395512580867
21.9778,0.0,2508.5395512580867
21.9876,0.0,2508.5395512580867
21.9778,0.0,2508.5395512580867
21.9974,0.0,2508.5395512580867
21.9876,0.0,2508.5395512580867
21.968000000000004,0.0,2508.5395512580867
21.8994,0.0,2508.5395512580867
21.8896,0.0,2508.5395512580867
21.8504,0.0,2508.5395512580867
21.8308,0.0,2508.5395512580867
21.8602,0.0,2508.5395512580867
21.8308,0.0,2508.5395512580867
21821.0,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21821.0,0.0,2508.5395512580867
21821.0,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8308,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.8112,0.0,2508.5395512580867
21.7524,0.0,2508.5395512580867
21.7328,0.0,2508.5395512580867
21.7132,0.0,2508.5395512580867
21.723000000000006,0.0,2508.5395512580867
21.7132,0.0,2508.5395512580867
21.7132,0.0,2508.5395512580867
21.7132,0.0,2508.5395512580867
21.6936,0.0,2508.5395512580867
21674.0,0.0,2508.5395512580867
21.6054,0.0,2508.5395512580867
21.6054,0.0,2508.5395512580867
21.5368,0.0,2508.5395512580867
21.5368,0.0,2508.5395512580867
21478.0,0.0,2508.5395512580867
21.4584,0.0,2508.5395512580867
21.4584,0.0,2508.5395512580867
21429.0,0.0,2508.5395512580867
21.4094,0.0,2508.5395512580867
21.4192,0.0,2508.5395512580867
21.3996,0.0,2508.5395512580867
21.38,0.0,2508.5395512580867
21331.0,0.0,2508.5395512580867
21.3212,0.0,2508.5395512580867
21282.0,0.0,2508.5395512580867
21.2722,0.0,2508.5395512580867
21.2918,0.0,2508.5395512580867
21.2918,0.0,2508.5395512580867
21282.0,0.0,2508.5395512580867
21.2722,0.0,2508.5395512580867
21.2722,0.0,2508.5395512580867
21184.0,0.0,2508.5395512580867
21.2134,0.0,2508.5395512580867
21.2036,0.0,2508.5395512580867
21.2036,0.0,2508.5395512580867
21.2036,0.0,2508.5395512580867
21.1938,0.0,2508.5395512580867
21.1742,0.0,2508.5395512580867
21.1644,0.0,2508.5395512580867
21.1546,0.0,2508.5395512580867
21135.0,0.0,2508.5395512580867
21.1154,0.0,2508.5395512580867
21.1056,0.0,2508.5395512580867
21.1252,0.0,2508.5395512580867
21.1252,0.0,2508.5395512580867
21.1056,0.0,2508.5395512580867
21.0762,0.0,2508.5395512580867
21086.0,0.0,2508.5395512580867
21086.0,0.0,2508.5395512580867
21086.0,0.0,2508.5395512580867
21086.0,0.0,2508.5395512580867
21086.0,0.0,2508.5395512580867
21086.0,0.0,2508.5395512580867
21.0762,0.0,2508.5395512580867
21.0664,0.0,2508.5395512580867
21.0566,0.0,2508.5395512580867
21.0664,0.0,2508.5395512580867
21.0664,0.0,2508.5395512580867
21.0566,0.0,2508.5395512580867
21.0468,0.0,2508.5395512580867
21.0468,0.0,2508.5395512580867
21.0468,0.0,2508.5395512580867
21.0468,0.0,2508.5395512580867
21037.0,0.0,2508.5395512580867
21.0076,0.0,2508.5395512580867
21.0076,0.0,2508.5395512580867
20.9978,0.0,2508.5395512580867
20.9978,0.0,2508.5395512580867
20.9978,0.0,2508.5395512580867
20.9782,0.0,2508.5395512580867
20.9782,0.0,2508.5395512580867
20.988000000000003,0.0,2508.5395512580867
20.9684,0.0,2508.5395512580867
20.9586,0.0,2508.5395512580867
20.9586,0.0,2508.5395512580867
20.9684,0.0,2508.5395512580867
20.9488,0.0,2508.5395512580867
20.9488,0.0,2508.5395512580867
20939.0,0.0,2508.5395512580867
20.9194,0.0,2508.5395512580867
20.89,0.0,2508.5395512580867
20.89,0.0,2508.5395512580867
20.89,0.0,2508.5395512580867
20.89,0.0,2508.5395512580867
20.89,0.0,2508.5395512580867
20.8704,0.0,2508.5395512580867
20.8508,0.0,2508.5395512580867
20.8508,0.0,2508.5395512580867
20841.0,0.0,2508.5395512580867
20.8312,0.0,2508.5395512580867
20.8312,0.0,2508.5395512580867
20.8214,0.0,2508.5395512580867
20792.0,0.0,2508.5395512580867
20.8018,0.0,2508.5395512580867
20.8018,0.0,2508.5395512580867
20.8018,0.0,2508.5395512580867
20792.0,0.0,2508.5395512580867
20792.0,0.0,2508.5395512580867
20.7724,0.0,2508.5395512580867
20.7724,0.0,2508.5395512580867
20.7528,0.0,2508.5395512580867
20.7528,0.0,2508.5395512580867
20.7528,0.0,2508.5395512580867
20.7528,0.0,2508.5395512580867
20743.0,0.0,2508.5395512580867
20743.0,0.0,2508.5395512580867
20.7332,0.0,2508.5395512580867
20.7332,0.0,2508.5395512580867
20.7332,0.0,2508.5395512580867
20.7234,0.0,2508.5395512580867
20.7038,0.0,2508.5395512580867
20.7136,0.0,2508.5395512580867
20.7136,0.0,2508.5395512580867
20.694000000000006,0.0,2508.5395512580867
20.7038,0.0,2508.5395512580867
20.7038,0.0,2508.5395512580867
20.694000000000006,0.0,2508.5395512580867
20.694000000000006,0.0,2508.5395512580867
20.6744,0.0,2508.5395512580867
20.6842,0.0,2508.5395512580867
20.6646,0.0,2508.5395512580867
20.6548,0.0,2508.5395512580867
20.6548,0.0,2508.5395512580867
20.6548,0.0,2508.5395512580867
20.6646,0.0,2508.5395512580867
20.6352,0.0,2508.5395512580867
20.6352,0.0,2508.5395512580867
20.6254,0.0,2508.5395512580867
20.6254,0.0,2508.5395512580867
20.6058,0.0,2508.5395512580867
20596.0,0.0,2508.5395512580867
20596.0,0.0,2508.5395512580867
20596.0,0.0,2508.5395512580867
20596.0,0.0,2508.5395512580867
20.5862,0.0,2508.5395512580867
20.5764,0.0,2508.5395512580867
20.5764,0.0,2508.5395512580867
20.5764,0.0,2508.5395512580867
20.5764,0.0,2508.5395512580867
20.5764,0.0,2508.5395512580867
20.5568,0.0,2508.5395512580867
20.5568,0.0,2508.5395512580867
20.5372,0.0,2508.5395512580867
20.5372,0.0,2508.5395512580867
20547.0,0.0,2508.5395512580867
20.5372,0.0,2508.5395512580867
20.5372,0.0,2508.5395512580867
20.5274,0.0,2508.5395512580867
20.5176,0.0,2508.5395512580867
20.5176,0.0,2508.5395512580867
20.5078,0.0,2508.5395512580867
20498.0,0.0,2508.5395512580867
20498.0,0.0,2508.5395512580867
20.4784,0.0,2508.5395512580867
20.4784,0.0,2508.5395512580867
20.4784,0.0,2508.5395512580867
20.4784,0.0,2508.5395512580867
20.4686,0.0,2508.5395512580867
20.4588,0.0,2508.5395512580867
20.4588,0.0,2508.5395512580867
20.4784,0.0,2508.5395512580867
20.4686,0.0,2508.5395512580867
20.4588,0.0,2508.5395512580867
20.4392,0.0,2508.5395512580867
20.4294,0.0,2508.5395512580867
20.4392,0.0,2508.5395512580867
20.4294,0.0,2508.5395512580867
20.4392,0.0,2508.5395512580867
20.4196,0.0,2508.5395512580867
20.4098,0.0,2508.5395512580867
20.4098,0.0,2508.5395512580867
20.4,0.0,2508.5395512580867
20.3902,0.0,2508.5395512580867
20.3902,0.0,2508.5395512580867
20.4,0.0,2508.5395512580867
20.4,0.0,2508.5395512580867
20.4,0.0,2508.5395512580867
20.3902,0.0,2508.5395512580867
20.3902,0.0,2508.5395512580867
20.3902,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3706,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3902,0.0,2508.5395512580867
20.3706,0.0,2508.5395512580867
20.3706,0.0,2508.5395512580867
20.3706,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3804,0.0,2508.5395512580867
20.3608,0.0,2508.5395512580867
20351.0,0.0,2508.5395512580867
20.3412,0.0,2508.5395512580867
20.3412,0.0,2508.5395512580867
20.3412,0.0,2508.5395512580867
20.3412,0.0,2508.5395512580867
20.3314,0.0,2508.5395512580867
20.3314,0.0,2508.5395512580867
20.3314,0.0,2508.5395512580867
20.3412,0.0,2508.5395512580867
20.3314,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3412,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3118,0.0,2508.5395512580867
20.3118,0.0,2508.5395512580867
20.3118,0.0,2508.5395512580867
20.3118,0.0,2508.5395512580867
20302.0,0.0,2508.5395512580867
20.3118,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20.3118,0.0,2508.5395512580867
20.3216,0.0,2508.5395512580867
20302.0,0.0,2508.5395512580867
20302.0,0.0,2508.5395512580867
20302.0,0.0,2508.5395512580867
20.2922,0.0,2508.5395512580867
20302.0,0.0,2508.5395512580867
20302.0,0.0,2508.5395512580867
20.2824,0.0,2508.5395512580867
20.2824,0.0,2508.5395512580867
20.2824,0.0,2508.5395512580867
20.2726,0.0,2508.5395512580867
20.2726,0.0,2508.5395512580867
20.2824,0.0,2508.5395512580867
20.2726,0.0,2508.5395512580867
20.2726,0.0,2508.5395512580867
20.2726,0.0,2508.5395512580867
20.2628,0.0,2508.5395512580867
20.2628,0.0,2508.5395512580867
20.2432,0.0,2508.5395512580867
20.2432,0.0,2508.5395512580867
20.2432,0.0,2508.5395512580867
20.2432,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.2236,0.0,2508.5395512580867
20.1942,0.0,2508.5395512580867
20.1844,0.0,2508.5395512580867
20.1844,0.0,2508.5395512580867
20.1844,0.0,2508.5395512580867
20.1844,0.0,2508.5395512580867
20.1942,0.0,2508.5395512580867
20.1746,0.0,2508.5395512580867
20.1746,0.0,2508.5395512580867
20.1844,0.0,2508.5395512580867
20.1942,0.0,2508.5395512580867
20.1746,0.0,2508.5395512580867
20.1746,0.0,2508.5395512580867
20.1648,0.0,2508.5395512580867
20.1648,0.0,2508.5395512580867
20155.0,0.0,2508.5395512580867
20155.0,0.0,2508.5395512580867
20.1648,0.0,2508.5395512580867
20.1452,0.0,2508.5395512580867
20.1452,0.0,2508.5395512580867
20.1452,0.0,2508.5395512580867
20.1256,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20106.0,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20106.0,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20106.0,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20106.0,0.0,2508.5395512580867
20.0962,0.0,2508.5395512580867
20106.0,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20106.0,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20.0766,0.0,2508.5395512580867
20.0864,0.0,2508.5395512580867
20.0766,0.0,2508.5395512580867
20.0766,0.0,2508.5395512580867
20.0766,0.0,2508.5395512580867
20.0766,0.0,2508.5395512580867
20.0766,0.0,2508.5395512580867
20.0668,0.0,2508.5395512580867
20.0668,0.0,2508.5395512580867
20.0472,0.0,2508.5395512580867
20.0374,0.0,2508.5395512580867
20.0374,0.0,2508.5395512580867
20008.0,0.0,2508.5395512580867
19.9982,0.0,2508.5395512580867
19.9884,0.0,2508.5395512580867
19.9884,0.0,2508.5395512580867
19.9884,0.0,2508.5395512580867
19.9884,0.0,2508.5395512580867
19.9884,0.0,2508.5395512580867
19.9786,0.0,2508.5395512580867
19.9786,0.0,2508.5395512580867
19.9492,0.0,2508.5395512580867
19959.0,0.0,2508.5395512580867
19.9492,0.0,2508.5395512580867
19.9492,0.0,2508.5395512580867
19.9394,0.0,2508.5395512580867
19.9198,0.0,2508.5395512580867
19.9198,0.0,2508.5395512580867
19.9002,0.0,2508.5395512580867
19.91,0.0,2508.5395512580867
19.91,0.0,2508.5395512580867
19.9002,0.0,2508.5395512580867
19.91,0.0,2508.5395512580867
19.9002,0.0,2508.5395512580867
19.91,0.0,2508.5395512580867
19.8904,0.0,2508.5395512580867
19.8806,0.0,2508.5395512580867
19.8708,0.0,2508.5395512580867
19.8708,0.0,2508.5395512580867
19.8806,0.0,2508.5395512580867
19.8806,0.0,2508.5395512580867
19861.0,0.0,2508.5395512580867
19.8512,0.0,2508.5395512580867
19.8316,0.0,2508.5395512580867
19812.0,0.0,2508.5395512580867
19812.0,0.0,2508.5395512580867
19.7924,0.0,2508.5395512580867
19.8022,0.0,2508.5395512580867
19812.0,0.0,2508.5395512580867
19.7924,0.0,2508.5395512580867
19.7826,0.0,2508.5395512580867
19.7826,0.0,2508.5395512580867
19.7924,0.0,2508.5395512580867
19.7924,0.0,2508.5395512580867
19.7728,0.0,2508.5395512580867
19.7728,0.0,2508.5395512580867
19763.0,0.0,2508.5395512580867
19763.0,0.0,2508.5395512580867
19.7532,0.0,2508.5395512580867
19.7532,0.0,2508.5395512580867
19763.0,0.0,2508.5395512580867
19.7728,0.0,2508.5395512580867
19.7532,0.0,2508.5395512580867
19.7434,0.0,2508.5395512580867
19.7434,0.0,2508.5395512580867
19.7532,0.0,2508.5395512580867
19.7532,0.0,2508.5395512580867
19.7336,0.0,2508.5395512580867
19.7336,0.0,2508.5395512580867
19.7238,0.0,2508.5395512580867
19714.0,0.0,2508.5395512580867
19.7042,0.0,2508.5395512580867
19714.0,0.0,2508.5395512580867
19.7042,0.0,2508.5395512580867
19.7042,0.0,2508.5395512580867
19.7042,0.0,2508.5395512580867
19714.0,0.0,2508.5395512580867
19.7042,0.0,2508.5395512580867
19.6846,0.0,2508.5395512580867
19.6748,0.0,2508.5395512580867
19.6552,0.0,2508.5395512580867
19.6552,0.0,2508.5395512580867
19.6552,0.0,2508.5395512580867
19.6552,0.0,2508.5395512580867
19.6552,0.0,2508.5395512580867
19.6454,0.0,2508.5395512580867
19.6552,0.0,2508.5395512580867
19616.0,0.0,2508.5395512580867
19616.0,0.0,2508.5395512580867
19.6356,0.0,2508.5395512580867
19616.0,0.0,2508.5395512580867
19.5964,0.0,2508.5395512580867
19.6062,0.0,2508.5395512580867
19.6062,0.0,2508.5395512580867
19.5964,0.0,2508.5395512580867
19.5964,0.0,2508.5395512580867
19.5964,0.0,2508.5395512580867
19.5768,0.0,2508.5395512580867
19.5768,0.0,2508.5395512580867
19.5866,0.0,2508.5395512580867
19.5768,0.0,2508.5395512580867
19.5768,0.0,2508.5395512580867
19.5964,0.0,2508.5395512580867
19.5768,0.0,2508.5395512580867
19.5866,0.0,2508.5395512580867
19567.0,0.0,2508.5395512580867
19.5572,0.0,2508.5395512580867
19.5572,0.0,2508.5395512580867
19.5376,0.0,2508.5395512580867
19.5082,0.0,2508.5395512580867
19.4886,0.0,2508.5395512580867
19.4886,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19518.0,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.5082,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.5082,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19469.0,0.0,2508.5395512580867
19.4592,0.0,2508.5395512580867
19469.0,0.0,2508.5395512580867
19469.0,0.0,2508.5395512580867
19.4984,0.0,2508.5395512580867
19.4886,0.0,2508.5395512580867
19.4788,0.0,2508.5395512580867
19469.0,0.0,2508.5395512580867
19.4886,0.0,2508.5395512580867
19.4592,0.0,2508.5395512580867
19.4592,0.0,2508.5395512580867
19469.0,0.0,2508.5395512580867
19.4592,0.0,2508.5395512580867
19.4494,0.0,2508.5395512580867
19.4494,0.0,2508.5395512580867
19.42,0.0,2508.5395512580867
19.4396,0.0,2508.5395512580867
19.4396,0.0,2508.5395512580867
19.4396,0.0,2508.5395512580867
19.4396,0.0,2508.5395512580867
19.4102,0.0,2508.5395512580867
19.4102,0.0,2508.5395512580867
19.4004,0.0,2508.5395512580867
19.42,0.0,2508.5395512580867
19.4004,0.0,2508.5395512580867
19.4004,0.0,2508.5395512580867
19.4004,0.0,2508.5395512580867
19.42,0.0,2508.5395512580867
19.4004,0.0,2508.5395512580867
19.4004,0.0,2508.5395512580867
19.4102,0.0,2508.5395512580867
19.3808,0.0,2508.5395512580867
19.3808,0.0,2508.5395512580867
19.3808,0.0,2508.5395512580867
19.3808,0.0,2508.5395512580867
19.3906,0.0,2508.5395512580867
19.3612,0.0,2508.5395512580867
19.3514,0.0,2508.5395512580867
19.3514,0.0,2508.5395512580867
19.3416,0.0,2508.5395512580867
19322.0,0.0,2508.5395512580867
19322.0,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3122,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3122,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.3024,0.0,2508.5395512580867
19.2926,0.0,2508.5395512580867
19273.0,0.0,2508.5395512580867
19.2828,0.0,2508.5395512580867
19273.0,0.0,2508.5395512580867
19273.0,0.0,2508.5395512580867
19.2632,0.0,2508.5395512580867
19273.0,0.0,2508.5395512580867
19273.0,0.0,2508.5395512580867
19.2632,0.0,2508.5395512580867
19.2632,0.0,2508.5395512580867
19.2436,0.0,2508.5395512580867
19.2142,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19.2338,0.0,2508.5395512580867
19.2338,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19.2142,0.0,2508.5395512580867
19.2044,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19.2142,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19.2436,0.0,2508.5395512580867
19224.0,0.0,2508.5395512580867
19.2142,0.0,2508.5395512580867
19.1848,0.0,2508.5395512580867
19.1946,0.0,2508.5395512580867
19175.0,0.0,2508.5395512580867
19.1848,0.0,2508.5395512580867
19.1848,0.0,2508.5395512580867
19175.0,0.0,2508.5395512580867
19.1554,0.0,2508.5395512580867
19.1554,0.0,2508.5395512580867
19126.0,0.0,2508.5395512580867
19.1456,0.0,2508.5395512580867
19126.0,0.0,2508.5395512580867
19.1358,0.0,2508.5395512580867
19.1358,0.0,2508.5395512580867
19.1162,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.1162,0.0,2508.5395512580867
19.1162,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19126.0,0.0,2508.5395512580867
19.1162,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.1064,0.0,2508.5395512580867
19.0868,0.0,2508.5395512580867
19.0868,0.0,2508.5395512580867
19077.0,0.0,2508.5395512580867
19.0868,0.0,2508.5395512580867
19077.0,0.0,2508.5395512580867
19077.0,0.0,2508.5395512580867
19.0868,0.0,2508.5395512580867
19.0868,0.0,2508.5395512580867
19.0672,0.0,2508.5395512580867
19.0574,0.0,2508.5395512580867
19.0672,0.0,2508.5395512580867
19.0574,0.0,2508.5395512580867
19.0574,0.0,2508.5395512580867
19.0574,0.0,2508.5395512580867
19.0476,0.0,2508.5395512580867
19028.0,0.0,2508.5395512580867
19028.0,0.0,2508.5395512580867
19.0182,0.0,2508.5395512580867
19028.0,0.0,2508.5395512580867
19028.0,0.0,2508.5395512580867
19028.0,0.0,2508.5395512580867
19028.0,0.0,2508.5395512580867
19.0084,0.0,2508.5395512580867
19.0084,0.0,2508.5395512580867
18979.0,0.0,2508.5395512580867
18.9692,0.0,2508.5395512580867
18.9496,0.0,2508.5395512580867
18.9398,0.0,2508.5395512580867
18.93,0.0,2508.5395512580867
18.93,0.0,2508.5395512580867
18.9104,0.0,2508.5395512580867
18.9006,0.0,2508.5395512580867
18.8908,0.0,2508.5395512580867
18.8908,0.0,2508.5395512580867
18881.0,0.0,2508.5395512580867
18.8516,0.0,2508.5395512580867
18.8614,0.0,2508.5395512580867
18.8516,0.0,2508.5395512580867
18.8516,0.0,2508.5395512580867
18.8614,0.0,2508.5395512580867
18.8712,0.0,2508.5395512580867
18.8614,0.0,2508.5395512580867
18.8516,0.0,2508.5395512580867
18.8516,0.0,2508.5395512580867
18.8418,0.0,2508.5395512580867
18832.0,0.0,2508.5395512580867
18.8418,0.0,2508.5395512580867
18.8124,0.0,2508.5395512580867
18.8124,0.0,2508.5395512580867
18.8222,0.0,2508.5395512580867
18.8124,0.0,2508.5395512580867
18.7928,0.0,2508.5395512580867
18.8026,0.0,2508.5395512580867
18.8026,0.0,2508.5395512580867
18.8124,0.0,2508.5395512580867
18.8026,0.0,2508.5395512580867
18.7928,0.0,2508.5395512580867
18783.0,0.0,2508.5395512580867
18.7732,0.0,2508.5395512580867
18.7732,0.0,2508.5395512580867
18.7536,0.0,2508.5395512580867
18.7634,0.0,2508.5395512580867
18.7438,0.0,2508.5395512580867
18.7438,0.0,2508.5395512580867
18734.0,0.0,2508.5395512580867
18.7438,0.0,2508.5395512580867
18734.0,0.0,2508.5395512580867
18.7242,0.0,2508.5395512580867
18.7144,0.0,2508.5395512580867
18.6948,0.0,2508.5395512580867
18685.0,0.0,2508.5395512580867
18.6752,0.0,2508.5395512580867
18.6752,0.0,2508.5395512580867
18.6752,0.0,2508.5395512580867
18685.0,0.0,2508.5395512580867
18.6752,0.0,2508.5395512580867
18.6752,0.0,2508.5395512580867
18685.0,0.0,2508.5395512580867
18685.0,0.0,2508.5395512580867
18.6556,0.0,2508.5395512580867
18636.0,0.0,2508.5395512580867
18636.0,0.0,2508.5395512580867
18.6458,0.0,2508.5395512580867
18636.0,0.0,2508.5395512580867
18636.0,0.0,2508.5395512580867
18636.0,0.0,2508.5395512580867
18.6262,0.0,2508.5395512580867
18636.0,0.0,2508.5395512580867
18.6066,0.0,2508.5395512580867
18.6164,0.0,2508.5395512580867
18.6262,0.0,2508.5395512580867
18587.0,0.0,2508.5395512580867
18.5772,0.0,2508.5395512580867
18.5772,0.0,2508.5395512580867
18587.0,0.0,2508.5395512580867
18.5772,0.0,2508.5395512580867
18587.0,0.0,2508.5395512580867
18.5772,0.0,2508.5395512580867
18.5772,0.0,2508.5395512580867
18.5772,0.0,2508.5395512580867
18.5576,0.0,2508.5395512580867
18.5576,0.0,2508.5395512580867
18.5478,0.0,2508.5395512580867
18538.0,0.0,2508.5395512580867
18.5282,0.0,2508.5395512580867
18.5184,0.0,2508.5395512580867
18.5086,0.0,2508.5395512580867
18.5184,0.0,2508.5395512580867
18.5086,0.0,2508.5395512580867
18.5086,0.0,2508.5395512580867
18.4988,0.0,2508.5395512580867
18.4988,0.0,2508.5395512580867
18.5184,0.0,2508.5395512580867
18.4988,0.0,2508.5395512580867
18.4988,0.0,2508.5395512580867
18.5184,0.0,2508.5395512580867
18.4988,0.0,2508.5395512580867
18.4988,0.0,2508.5395512580867
18489.0,0.0,2508.5395512580867
18489.0,0.0,2508.5395512580867
18.4792,0.0,2508.5395512580867
18489.0,0.0,2508.5395512580867
18.4792,0.0,2508.5395512580867
18.4792,0.0,2508.5395512580867
18.4694,0.0,2508.5395512580867
18.4792,0.0,2508.5395512580867
18.4596,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.4302,0.0,2508.5395512580867
18.4302,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.4498,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.4302,0.0,2508.5395512580867
18.4498,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.4498,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.4302,0.0,2508.5395512580867
18.4302,0.0,2508.5395512580867
18.44,0.0,2508.5395512580867
18.4302,0.0,2508.5395512580867
18.4204,0.0,2508.5395512580867
18.4204,0.0,2508.5395512580867
18.4204,0.0,2508.5395512580867
18.4106,0.0,2508.5395512580867
18.4106,0.0,2508.5395512580867
18.4106,0.0,2508.5395512580867
18.4106,0.0,2508.5395512580867
18.4008,0.0,2508.5395512580867
18.3812,0.0,2508.5395512580867
18.3812,0.0,2508.5395512580867
18.3714,0.0,2508.5395512580867
18.3616,0.0,2508.5395512580867
18.3616,0.0,2508.5395512580867
18342.0,0.0,2508.5395512580867
18342.0,0.0,2508.5395512580867
18342.0,0.0,2508.5395512580867
18.3224,0.0,2508.5395512580867
18342.0,0.0,2508.5395512580867
18.3322,0.0,2508.5395512580867
18342.0,0.0,2508.5395512580867
18.3322,0.0,2508.5395512580867
18.3028,0.0,2508.5395512580867
18.3126,0.0,2508.5395512580867
18.3028,0.0,2508.5395512580867
18.3322,0.0,2508.5395512580867
18.3224,0.0,2508.5395512580867
18.3322,0.0,2508.5395512580867
18.3126,0.0,2508.5395512580867
18.3224,0.0,2508.5395512580867
18.3028,0.0,2508.5395512580867
18293.0,0.0,2508.5395512580867
18.3028,0.0,2508.5395512580867
18293.0,0.0,2508.5395512580867
18.2832,0.0,2508.5395512580867
18293.0,0.0,2508.5395512580867
18.2832,0.0,2508.5395512580867
18.2734,0.0,2508.5395512580867
18.2636,0.0,2508.5395512580867
18.2636,0.0,2508.5395512580867
18.2636,0.0,2508.5395512580867
18.2538,0.0,2508.5395512580867
18244.0,0.0,2508.5395512580867
18.2538,0.0,2508.5395512580867
18.2342,0.0,2508.5395512580867
18.2244,0.0,2508.5395512580867
18.2342,0.0,2508.5395512580867
18.2244,0.0,2508.5395512580867
18.2244,0.0,2508.5395512580867
18.2244,0.0,2508.5395512580867
18.2244,0.0,2508.5395512580867
18244.0,0.0,2508.5395512580867
18244.0,0.0,2508.5395512580867
18244.0,0.0,2508.5395512580867
18244.0,0.0,2508.5395512580867
18244.0,0.0,2508.5395512580867
18.2244,0.0,2508.5395512580867
18.2146,0.0,2508.5395512580867
18.2048,0.0,2508.5395512580867
18.1852,0.0,2508.5395512580867
18.1754,0.0,2508.5395512580867
18.1656,0.0,2508.5395512580867
18.1754,0.0,2508.5395512580867
18.1656,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18.1656,0.0,2508.5395512580867
18.1656,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18.1754,0.0,2508.5395512580867
18.1852,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18.1558,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18.1362,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18146.0,0.0,2508.5395512580867
18.1362,0.0,2508.5395512580867
18.1264,0.0,2508.5395512580867
